16:43:21.206  connect 192.168.1.98 fail!
16:43:21.212  192.168.1.98接口函数获取网卡IP为: 192.168.1.250
16:43:28.106  192.168.1.98:bind 23705 port fail, ret = 10049, hsdk_socket->port = 23705
16:43:28.111  192.168.1.98:bind 23715 port fail, ret = 10049, hsdk_socket->port = 23715
16:43:28.116  192.168.1.98:bind 23725 port fail, ret = 10049, hsdk_socket->port = 23725
16:43:28.121  192.168.1.98:bind 23735 port fail, ret = 10049, hsdk_socket->port = 23735
16:43:28.125  192.168.1.98:bind 23745 port fail, ret = 10049, hsdk_socket->port = 23745
16:43:28.130  192.168.1.98:bind 23755 port fail, ret = 10049, hsdk_socket->port = 23755
16:43:28.135  192.168.1.98:bind 23765 port fail, ret = 10049, hsdk_socket->port = 23765
16:43:28.140  192.168.1.98:bind 23775 port fail, ret = 10049, hsdk_socket->port = 23775
16:43:28.145  192.168.1.98:bind 23785 port fail, ret = 10049, hsdk_socket->port = 23785
16:43:28.150  192.168.1.98:bind 23795 port fail, ret = 10049, hsdk_socket->port = 23795
16:43:28.155  192.168.1.98:bind 23805 port fail, ret = 10049, hsdk_socket->port = 23805
16:43:28.160  192.168.1.98:bind 23815 port fail, ret = 10049, hsdk_socket->port = 23815
16:43:28.164  192.168.1.98:bind 23825 port fail, ret = 10049, hsdk_socket->port = 23825
16:43:28.169  192.168.1.98:bind 23835 port fail, ret = 10049, hsdk_socket->port = 23835
16:43:28.174  192.168.1.98:bind 23845 port fail, ret = 10049, hsdk_socket->port = 23845
16:43:28.179  192.168.1.98:bind 23855 port fail, ret = 10049, hsdk_socket->port = 23855
16:43:28.184  192.168.1.98:bind 23865 port fail, ret = 10049, hsdk_socket->port = 23865
16:43:28.188  192.168.1.98:bind 23875 port fail, ret = 10049, hsdk_socket->port = 23875
16:43:28.193  192.168.1.98:bind 23885 port fail, ret = 10049, hsdk_socket->port = 23885
16:43:28.198  192.168.1.98:bind 23895 port fail, ret = 10049, hsdk_socket->port = 23895
16:43:28.203  192.168.1.98:bind 23905 port fail, ret = 10049, hsdk_socket->port = 23905
16:43:28.208  192.168.1.98:bind 23915 port fail, ret = 10049, hsdk_socket->port = 23915
16:43:28.213  192.168.1.98:bind 23925 port fail, ret = 10049, hsdk_socket->port = 23925
16:43:28.218  192.168.1.98:bind 23935 port fail, ret = 10049, hsdk_socket->port = 23935
16:43:28.223  192.168.1.98:bind 23945 port fail, ret = 10049, hsdk_socket->port = 23945
16:43:28.227  192.168.1.98:bind 23955 port fail, ret = 10049, hsdk_socket->port = 23955
16:43:28.232  192.168.1.98:bind 23965 port fail, ret = 10049, hsdk_socket->port = 23965
16:43:28.237  192.168.1.98:bind 23975 port fail, ret = 10049, hsdk_socket->port = 23975
16:43:28.242  192.168.1.98:bind 23985 port fail, ret = 10049, hsdk_socket->port = 23985
16:43:28.247  192.168.1.98:bind 23995 port fail, ret = 10049, hsdk_socket->port = 23995
16:43:28.252  192.168.1.98:bind 24005 port fail, ret = 10049, hsdk_socket->port = 24005
16:43:28.256  192.168.1.98:bind 24015 port fail, ret = 10049, hsdk_socket->port = 24015
16:43:28.261  192.168.1.98:bind 24025 port fail, ret = 10049, hsdk_socket->port = 24025
16:43:28.266  192.168.1.98:bind 24035 port fail, ret = 10049, hsdk_socket->port = 24035
16:43:28.271  192.168.1.98:bind 24045 port fail, ret = 10049, hsdk_socket->port = 24045
16:43:28.277  192.168.1.98:bind 24055 port fail, ret = 10049, hsdk_socket->port = 24055
16:43:28.283  192.168.1.98:bind 24065 port fail, ret = 10049, hsdk_socket->port = 24065
16:43:28.289  192.168.1.98:bind 24075 port fail, ret = 10049, hsdk_socket->port = 24075
16:43:28.294  192.168.1.98:bind 24085 port fail, ret = 10049, hsdk_socket->port = 24085
16:43:28.299  192.168.1.98:bind 24095 port fail, ret = 10049, hsdk_socket->port = 24095
16:43:28.304  192.168.1.98:bind 24105 port fail, ret = 10049, hsdk_socket->port = 24105
16:43:28.309  192.168.1.98:bind 24115 port fail, ret = 10049, hsdk_socket->port = 24115
16:43:28.314  192.168.1.98:bind 24125 port fail, ret = 10049, hsdk_socket->port = 24125
16:43:28.319  192.168.1.98:bind 24135 port fail, ret = 10049, hsdk_socket->port = 24135
16:43:28.324  192.168.1.98:bind 24145 port fail, ret = 10049, hsdk_socket->port = 24145
16:43:28.329  192.168.1.98:bind 24155 port fail, ret = 10049, hsdk_socket->port = 24155
16:43:28.334  192.168.1.98:bind 24165 port fail, ret = 10049, hsdk_socket->port = 24165
16:43:28.339  192.168.1.98:bind 24175 port fail, ret = 10049, hsdk_socket->port = 24175
16:43:28.344  192.168.1.98:bind 24185 port fail, ret = 10049, hsdk_socket->port = 24185
16:43:28.349  192.168.1.98:bind 24195 port fail, ret = 10049, hsdk_socket->port = 24195
16:43:28.354  192.168.1.98:bind 24205 port fail, ret = 10049, hsdk_socket->port = 24205
16:43:28.359  192.168.1.98:bind 24215 port fail, ret = 10049, hsdk_socket->port = 24215
16:43:28.364  192.168.1.98:bind 24225 port fail, ret = 10049, hsdk_socket->port = 24225
16:43:28.369  192.168.1.98:bind 24235 port fail, ret = 10049, hsdk_socket->port = 24235
16:43:28.374  192.168.1.98:bind 24245 port fail, ret = 10049, hsdk_socket->port = 24245
16:43:28.379  192.168.1.98:bind 24255 port fail, ret = 10049, hsdk_socket->port = 24255
16:43:28.384  192.168.1.98:bind 24265 port fail, ret = 10049, hsdk_socket->port = 24265
16:43:28.389  192.168.1.98:bind 24275 port fail, ret = 10049, hsdk_socket->port = 24275
16:43:28.394  192.168.1.98:bind 24285 port fail, ret = 10049, hsdk_socket->port = 24285
16:43:28.399  192.168.1.98:bind 24295 port fail, ret = 10049, hsdk_socket->port = 24295
16:43:28.404  192.168.1.98:bind 24305 port fail, ret = 10049, hsdk_socket->port = 24305
16:43:28.409  192.168.1.98:bind 24315 port fail, ret = 10049, hsdk_socket->port = 24315
16:43:28.414  192.168.1.98:bind 24325 port fail, ret = 10049, hsdk_socket->port = 24325
16:43:28.419  192.168.1.98:bind 24335 port fail, ret = 10049, hsdk_socket->port = 24335
16:43:28.424  192.168.1.98:bind 24345 port fail, ret = 10049, hsdk_socket->port = 24345
16:43:28.429  192.168.1.98:bind 24355 port fail, ret = 10049, hsdk_socket->port = 24355
16:43:28.434  192.168.1.98:bind 24365 port fail, ret = 10049, hsdk_socket->port = 24365
16:43:28.439  192.168.1.98:bind 24375 port fail, ret = 10049, hsdk_socket->port = 24375
16:43:28.444  192.168.1.98:bind 24385 port fail, ret = 10049, hsdk_socket->port = 24385
16:43:28.449  192.168.1.98:bind 24395 port fail, ret = 10049, hsdk_socket->port = 24395
16:43:28.454  192.168.1.98:bind 24405 port fail, ret = 10049, hsdk_socket->port = 24405
16:43:28.459  192.168.1.98:bind 24415 port fail, ret = 10049, hsdk_socket->port = 24415
16:43:28.464  192.168.1.98:bind 24425 port fail, ret = 10049, hsdk_socket->port = 24425
16:43:28.469  192.168.1.98:bind 24435 port fail, ret = 10049, hsdk_socket->port = 24435
16:43:28.474  192.168.1.98:bind 24445 port fail, ret = 10049, hsdk_socket->port = 24445
16:43:28.479  192.168.1.98:bind 24455 port fail, ret = 10049, hsdk_socket->port = 24455
16:43:28.485  192.168.1.98:bind 24465 port fail, ret = 10049, hsdk_socket->port = 24465
16:43:28.490  192.168.1.98:bind 24475 port fail, ret = 10049, hsdk_socket->port = 24475
16:43:28.495  192.168.1.98:bind 24485 port fail, ret = 10049, hsdk_socket->port = 24485
16:43:28.500  192.168.1.98:bind 24495 port fail, ret = 10049, hsdk_socket->port = 24495
16:43:28.505  192.168.1.98:bind 24505 port fail, ret = 10049, hsdk_socket->port = 24505
16:43:28.510  192.168.1.98:bind 24515 port fail, ret = 10049, hsdk_socket->port = 24515
16:43:28.515  192.168.1.98:bind 24525 port fail, ret = 10049, hsdk_socket->port = 24525
16:43:28.520  192.168.1.98:bind 24535 port fail, ret = 10049, hsdk_socket->port = 24535
16:43:28.525  192.168.1.98:bind 24545 port fail, ret = 10049, hsdk_socket->port = 24545
16:43:28.531  192.168.1.98:bind 24555 port fail, ret = 10049, hsdk_socket->port = 24555
16:43:28.536  192.168.1.98:bind 24565 port fail, ret = 10049, hsdk_socket->port = 24565
16:43:28.541  192.168.1.98:bind 24575 port fail, ret = 10049, hsdk_socket->port = 24575
16:43:28.546  192.168.1.98:bind 24585 port fail, ret = 10049, hsdk_socket->port = 24585
16:43:28.551  192.168.1.98:bind 24595 port fail, ret = 10049, hsdk_socket->port = 24595
16:43:28.556  192.168.1.98:bind 24605 port fail, ret = 10049, hsdk_socket->port = 24605
16:43:28.561  192.168.1.98:bind 24615 port fail, ret = 10049, hsdk_socket->port = 24615
16:43:28.566  192.168.1.98:bind 24625 port fail, ret = 10049, hsdk_socket->port = 24625
16:43:28.571  192.168.1.98:bind 24635 port fail, ret = 10049, hsdk_socket->port = 24635
16:43:28.576  192.168.1.98:bind 24645 port fail, ret = 10049, hsdk_socket->port = 24645
16:43:28.581  192.168.1.98:bind 24655 port fail, ret = 10049, hsdk_socket->port = 24655
16:43:28.587  192.168.1.98:bind 24665 port fail, ret = 10049, hsdk_socket->port = 24665
16:43:28.592  192.168.1.98:bind 24675 port fail, ret = 10049, hsdk_socket->port = 24675
16:43:28.597  192.168.1.98:bind 24685 port fail, ret = 10049, hsdk_socket->port = 24685
16:43:28.602  192.168.1.98:bind 24695 port fail, ret = 10049, hsdk_socket->port = 24695
16:43:28.607  192.168.1.98:bind 24705 port fail, ret = 10049, hsdk_socket->port = 24705
16:43:28.612  192.168.1.98:bind 24715 port fail, ret = 10049, hsdk_socket->port = 24715
16:43:28.618  192.168.1.98:bind 24725 port fail, ret = 10049, hsdk_socket->port = 24725
16:43:28.623  192.168.1.98:bind 24735 port fail, ret = 10049, hsdk_socket->port = 24735
16:43:28.628  192.168.1.98:bind 24745 port fail, ret = 10049, hsdk_socket->port = 24745
16:43:28.633  192.168.1.98:bind 24755 port fail, ret = 10049, hsdk_socket->port = 24755
16:43:28.638  192.168.1.98:bind 24765 port fail, ret = 10049, hsdk_socket->port = 24765
16:43:28.643  192.168.1.98:bind 24775 port fail, ret = 10049, hsdk_socket->port = 24775
16:43:28.648  192.168.1.98:bind 24785 port fail, ret = 10049, hsdk_socket->port = 24785
16:43:28.653  192.168.1.98:bind 24795 port fail, ret = 10049, hsdk_socket->port = 24795
16:43:28.658  192.168.1.98:bind 24805 port fail, ret = 10049, hsdk_socket->port = 24805
16:43:28.663  192.168.1.98:bind 24815 port fail, ret = 10049, hsdk_socket->port = 24815
16:43:28.668  192.168.1.98:bind 24825 port fail, ret = 10049, hsdk_socket->port = 24825
16:43:28.673  192.168.1.98:bind 24835 port fail, ret = 10049, hsdk_socket->port = 24835
16:43:28.678  192.168.1.98:bind 24845 port fail, ret = 10049, hsdk_socket->port = 24845
16:43:28.683  192.168.1.98:bind 24855 port fail, ret = 10049, hsdk_socket->port = 24855
16:43:28.687  192.168.1.98:bind 24865 port fail, ret = 10049, hsdk_socket->port = 24865
16:43:28.692  192.168.1.98:bind 24875 port fail, ret = 10049, hsdk_socket->port = 24875
16:43:28.697  192.168.1.98:bind 24885 port fail, ret = 10049, hsdk_socket->port = 24885
16:43:28.702  192.168.1.98:bind 24895 port fail, ret = 10049, hsdk_socket->port = 24895
16:43:28.706  192.168.1.98:bind 24905 port fail, ret = 10049, hsdk_socket->port = 24905
16:43:28.711  192.168.1.98:bind 24915 port fail, ret = 10049, hsdk_socket->port = 24915
16:43:28.716  192.168.1.98:bind 24925 port fail, ret = 10049, hsdk_socket->port = 24925
16:43:28.721  192.168.1.98:bind 24935 port fail, ret = 10049, hsdk_socket->port = 24935
16:43:28.726  192.168.1.98:bind 24945 port fail, ret = 10049, hsdk_socket->port = 24945
16:43:28.731  192.168.1.98:bind 24955 port fail, ret = 10049, hsdk_socket->port = 24955
16:43:28.736  192.168.1.98:bind 24965 port fail, ret = 10049, hsdk_socket->port = 24965
16:43:28.741  192.168.1.98:bind 24975 port fail, ret = 10049, hsdk_socket->port = 24975
16:43:28.745  192.168.1.98:bind 24985 port fail, ret = 10049, hsdk_socket->port = 24985
16:43:28.750  192.168.1.98:bind 24995 port fail, ret = 10049, hsdk_socket->port = 24995
16:43:28.755  192.168.1.98:bind 25005 port fail, ret = 10049, hsdk_socket->port = 25005
16:43:28.760  192.168.1.98:bind 25015 port fail, ret = 10049, hsdk_socket->port = 25015
16:43:28.765  192.168.1.98:bind 25025 port fail, ret = 10049, hsdk_socket->port = 25025
16:43:28.770  192.168.1.98:bind 25035 port fail, ret = 10049, hsdk_socket->port = 25035
16:43:28.775  192.168.1.98:bind 25045 port fail, ret = 10049, hsdk_socket->port = 25045
16:43:28.780  192.168.1.98:bind 25055 port fail, ret = 10049, hsdk_socket->port = 25055
16:43:28.785  192.168.1.98:bind 25065 port fail, ret = 10049, hsdk_socket->port = 25065
16:43:28.790  192.168.1.98:bind 25075 port fail, ret = 10049, hsdk_socket->port = 25075
16:43:28.795  192.168.1.98:bind 25085 port fail, ret = 10049, hsdk_socket->port = 25085
16:43:28.801  192.168.1.98:bind 25095 port fail, ret = 10049, hsdk_socket->port = 25095
16:43:28.805  192.168.1.98:bind 25105 port fail, ret = 10049, hsdk_socket->port = 25105
16:43:28.811  192.168.1.98:bind 25115 port fail, ret = 10049, hsdk_socket->port = 25115
16:43:28.816  192.168.1.98:bind 25125 port fail, ret = 10049, hsdk_socket->port = 25125
16:43:28.821  192.168.1.98:bind 25135 port fail, ret = 10049, hsdk_socket->port = 25135
16:43:28.826  192.168.1.98:bind 25145 port fail, ret = 10049, hsdk_socket->port = 25145
16:43:28.831  192.168.1.98:bind 25155 port fail, ret = 10049, hsdk_socket->port = 25155
16:43:28.836  192.168.1.98:bind 25165 port fail, ret = 10049, hsdk_socket->port = 25165
16:43:28.841  192.168.1.98:bind 25175 port fail, ret = 10049, hsdk_socket->port = 25175
16:43:28.846  192.168.1.98:bind 25185 port fail, ret = 10049, hsdk_socket->port = 25185
16:43:28.851  192.168.1.98:bind 25195 port fail, ret = 10049, hsdk_socket->port = 25195
16:43:28.856  192.168.1.98:bind 25205 port fail, ret = 10049, hsdk_socket->port = 25205
16:43:28.861  192.168.1.98:bind 25215 port fail, ret = 10049, hsdk_socket->port = 25215
16:43:28.866  192.168.1.98:bind 25225 port fail, ret = 10049, hsdk_socket->port = 25225
16:43:28.871  192.168.1.98:bind 25235 port fail, ret = 10049, hsdk_socket->port = 25235
16:43:28.876  192.168.1.98:bind 25245 port fail, ret = 10049, hsdk_socket->port = 25245
16:43:28.882  192.168.1.98:bind 25255 port fail, ret = 10049, hsdk_socket->port = 25255
16:43:28.887  192.168.1.98:bind 25265 port fail, ret = 10049, hsdk_socket->port = 25265
16:43:28.892  192.168.1.98:bind 25275 port fail, ret = 10049, hsdk_socket->port = 25275
16:43:28.897  192.168.1.98:bind 25285 port fail, ret = 10049, hsdk_socket->port = 25285
16:43:28.902  192.168.1.98:bind 25295 port fail, ret = 10049, hsdk_socket->port = 25295
16:43:28.907  192.168.1.98:bind 25305 port fail, ret = 10049, hsdk_socket->port = 25305
16:43:28.912  192.168.1.98:bind 25315 port fail, ret = 10049, hsdk_socket->port = 25315
16:43:28.917  192.168.1.98:bind 25325 port fail, ret = 10049, hsdk_socket->port = 25325
16:43:28.922  192.168.1.98:bind 25335 port fail, ret = 10049, hsdk_socket->port = 25335
16:43:28.927  192.168.1.98:bind 25345 port fail, ret = 10049, hsdk_socket->port = 25345
16:43:28.932  192.168.1.98:bind 25355 port fail, ret = 10049, hsdk_socket->port = 25355
16:43:28.937  192.168.1.98:bind 25365 port fail, ret = 10049, hsdk_socket->port = 25365
16:43:28.943  192.168.1.98:bind 25375 port fail, ret = 10049, hsdk_socket->port = 25375
16:43:28.948  192.168.1.98:bind 25385 port fail, ret = 10049, hsdk_socket->port = 25385
16:43:28.953  192.168.1.98:bind 25395 port fail, ret = 10049, hsdk_socket->port = 25395
16:43:28.958  192.168.1.98:bind 25405 port fail, ret = 10049, hsdk_socket->port = 25405
16:43:28.963  192.168.1.98:bind 25415 port fail, ret = 10049, hsdk_socket->port = 25415
16:43:28.968  192.168.1.98:bind 25425 port fail, ret = 10049, hsdk_socket->port = 25425
16:43:28.974  192.168.1.98:bind 25435 port fail, ret = 10049, hsdk_socket->port = 25435
16:43:28.979  192.168.1.98:bind 25445 port fail, ret = 10049, hsdk_socket->port = 25445
16:43:28.984  192.168.1.98:bind 25455 port fail, ret = 10049, hsdk_socket->port = 25455
16:43:28.989  192.168.1.98:bind 25465 port fail, ret = 10049, hsdk_socket->port = 25465
16:43:28.994  192.168.1.98:bind 25475 port fail, ret = 10049, hsdk_socket->port = 25475
16:43:28.999  192.168.1.98:bind 25485 port fail, ret = 10049, hsdk_socket->port = 25485
16:43:29.004  192.168.1.98:bind 25495 port fail, ret = 10049, hsdk_socket->port = 25495
16:43:29.009  192.168.1.98:bind 25505 port fail, ret = 10049, hsdk_socket->port = 25505
16:43:29.014  192.168.1.98:bind 25515 port fail, ret = 10049, hsdk_socket->port = 25515
16:43:29.019  192.168.1.98:bind 25525 port fail, ret = 10049, hsdk_socket->port = 25525
16:43:29.024  192.168.1.98:bind 25535 port fail, ret = 10049, hsdk_socket->port = 25535
16:43:29.029  192.168.1.98:bind 25545 port fail, ret = 10049, hsdk_socket->port = 25545
16:43:29.034  192.168.1.98:bind 25555 port fail, ret = 10049, hsdk_socket->port = 25555
16:43:29.039  192.168.1.98:bind 25565 port fail, ret = 10049, hsdk_socket->port = 25565
16:43:29.044  192.168.1.98:bind 25575 port fail, ret = 10049, hsdk_socket->port = 25575
16:43:29.049  192.168.1.98:bind 25585 port fail, ret = 10049, hsdk_socket->port = 25585
16:43:29.054  192.168.1.98:bind 25595 port fail, ret = 10049, hsdk_socket->port = 25595
16:43:29.060  192.168.1.98:bind 25605 port fail, ret = 10049, hsdk_socket->port = 25605
16:43:29.065  192.168.1.98:bind 25615 port fail, ret = 10049, hsdk_socket->port = 25615
16:43:29.070  192.168.1.98:bind 25625 port fail, ret = 10049, hsdk_socket->port = 25625
16:43:29.075  192.168.1.98:bind 25635 port fail, ret = 10049, hsdk_socket->port = 25635
16:43:29.080  192.168.1.98:bind 25645 port fail, ret = 10049, hsdk_socket->port = 25645
16:43:29.085  192.168.1.98:bind 25655 port fail, ret = 10049, hsdk_socket->port = 25655
16:43:29.089  192.168.1.98:bind 25665 port fail, ret = 10049, hsdk_socket->port = 25665
16:43:29.094  192.168.1.98:bind 25675 port fail, ret = 10049, hsdk_socket->port = 25675
16:43:29.099  192.168.1.98:bind 25685 port fail, ret = 10049, hsdk_socket->port = 25685
16:43:29.104  192.168.1.98:bind 25695 port fail, ret = 10049, hsdk_socket->port = 25695
16:43:29.109  192.168.1.98:bind 25705 port fail, ret = 10049, hsdk_socket->port = 25705
16:43:29.114  192.168.1.98:bind 25715 port fail, ret = 10049, hsdk_socket->port = 25715
16:43:29.118  192.168.1.98:bind 25725 port fail, ret = 10049, hsdk_socket->port = 25725
16:43:29.123  192.168.1.98:bind 25735 port fail, ret = 10049, hsdk_socket->port = 25735
16:43:29.128  192.168.1.98:bind 25745 port fail, ret = 10049, hsdk_socket->port = 25745
16:43:29.133  192.168.1.98:bind 25755 port fail, ret = 10049, hsdk_socket->port = 25755
16:43:29.138  192.168.1.98:bind 25765 port fail, ret = 10049, hsdk_socket->port = 25765
16:43:29.143  192.168.1.98:bind 25775 port fail, ret = 10049, hsdk_socket->port = 25775
16:43:29.148  192.168.1.98:bind 25785 port fail, ret = 10049, hsdk_socket->port = 25785
16:43:29.152  192.168.1.98:bind 25795 port fail, ret = 10049, hsdk_socket->port = 25795
16:43:29.157  192.168.1.98:bind 25805 port fail, ret = 10049, hsdk_socket->port = 25805
16:43:29.162  192.168.1.98:bind 25815 port fail, ret = 10049, hsdk_socket->port = 25815
16:43:29.167  192.168.1.98:bind 25825 port fail, ret = 10049, hsdk_socket->port = 25825
16:43:29.173  192.168.1.98:bind 25835 port fail, ret = 10049, hsdk_socket->port = 25835
16:43:29.178  192.168.1.98:bind 25845 port fail, ret = 10049, hsdk_socket->port = 25845
16:43:29.182  192.168.1.98:bind 25855 port fail, ret = 10049, hsdk_socket->port = 25855
