19:54:39.623  connect 192.168.1.98 fail!
19:54:39.626  192.168.1.98接口函数获取网卡IP为: 192.168.1.250
19:54:39.631  192.168.1.98:bind 10005 port fail, ret = 10049, hsdk_socket->port = 10005
19:54:39.977  192.168.1.98:bind 12945 port fail, ret = 10049, hsdk_socket->port = 12945
19:54:39.978  192.168.1.98:bind 12955 port fail, ret = 10049, hsdk_socket->port = 12955
19:54:39.980  192.168.1.98:bind 12965 port fail, ret = 10049, hsdk_socket->port = 12965
19:54:39.981  192.168.1.98:bind 12975 port fail, ret = 10049, hsdk_socket->port = 12975
19:54:39.982  192.168.1.98:bind 12985 port fail, ret = 10049, hsdk_socket->port = 12985
19:54:39.983  192.168.1.98:bind 12995 port fail, ret = 10049, hsdk_socket->port = 12995
19:54:39.984  192.168.1.98:bind 13005 port fail, ret = 10049, hsdk_socket->port = 13005
19:54:39.985  192.168.1.98:bind 13015 port fail, ret = 10049, hsdk_socket->port = 13015
19:54:39.987  192.168.1.98:bind 13025 port fail, ret = 10049, hsdk_socket->port = 13025
19:54:39.988  192.168.1.98:bind 13035 port fail, ret = 10049, hsdk_socket->port = 13035
19:54:39.989  192.168.1.98:bind 13045 port fail, ret = 10049, hsdk_socket->port = 13045
19:54:39.990  192.168.1.98:bind 13055 port fail, ret = 10049, hsdk_socket->port = 13055
19:54:39.991  192.168.1.98:bind 13065 port fail, ret = 10049, hsdk_socket->port = 13065
19:54:39.992  192.168.1.98:bind 13075 port fail, ret = 10049, hsdk_socket->port = 13075
19:54:39.994  192.168.1.98:bind 13085 port fail, ret = 10049, hsdk_socket->port = 13085
19:54:39.995  192.168.1.98:bind 13095 port fail, ret = 10049, hsdk_socket->port = 13095
19:54:39.996  192.168.1.98:bind 13105 port fail, ret = 10049, hsdk_socket->port = 13105
19:54:39.997  192.168.1.98:bind 13115 port fail, ret = 10049, hsdk_socket->port = 13115
19:54:39.998  192.168.1.98:bind 13125 port fail, ret = 10049, hsdk_socket->port = 13125
19:54:39.999  192.168.1.98:bind 13135 port fail, ret = 10049, hsdk_socket->port = 13135
19:54:40.000  192.168.1.98:bind 13145 port fail, ret = 10049, hsdk_socket->port = 13145
19:54:40.002  192.168.1.98:bind 13155 port fail, ret = 10049, hsdk_socket->port = 13155
19:54:40.003  192.168.1.98:bind 13165 port fail, ret = 10049, hsdk_socket->port = 13165
19:54:40.004  192.168.1.98:bind 13175 port fail, ret = 10049, hsdk_socket->port = 13175
19:54:40.005  192.168.1.98:bind 13185 port fail, ret = 10049, hsdk_socket->port = 13185
19:54:40.006  192.168.1.98:bind 13195 port fail, ret = 10049, hsdk_socket->port = 13195
19:54:40.007  192.168.1.98:bind 13205 port fail, ret = 10049, hsdk_socket->port = 13205
19:54:40.008  192.168.1.98:bind 13215 port fail, ret = 10049, hsdk_socket->port = 13215
19:54:40.010  192.168.1.98:bind 13225 port fail, ret = 10049, hsdk_socket->port = 13225
19:54:40.011  192.168.1.98:bind 13235 port fail, ret = 10049, hsdk_socket->port = 13235
19:54:40.012  192.168.1.98:bind 13245 port fail, ret = 10049, hsdk_socket->port = 13245
19:54:40.013  192.168.1.98:bind 13255 port fail, ret = 10049, hsdk_socket->port = 13255
19:54:40.014  192.168.1.98:bind 13265 port fail, ret = 10049, hsdk_socket->port = 13265
19:54:40.015  192.168.1.98:bind 13275 port fail, ret = 10049, hsdk_socket->port = 13275
19:54:40.016  192.168.1.98:bind 13285 port fail, ret = 10049, hsdk_socket->port = 13285
19:54:40.018  192.168.1.98:bind 13295 port fail, ret = 10049, hsdk_socket->port = 13295
19:54:40.019  192.168.1.98:bind 13305 port fail, ret = 10049, hsdk_socket->port = 13305
19:54:40.020  192.168.1.98:bind 13315 port fail, ret = 10049, hsdk_socket->port = 13315
19:54:40.021  192.168.1.98:bind 13325 port fail, ret = 10049, hsdk_socket->port = 13325
19:54:40.022  192.168.1.98:bind 13335 port fail, ret = 10049, hsdk_socket->port = 13335
19:54:40.023  192.168.1.98:bind 13345 port fail, ret = 10049, hsdk_socket->port = 13345
19:54:40.024  192.168.1.98:bind 13355 port fail, ret = 10049, hsdk_socket->port = 13355
19:54:40.026  192.168.1.98:bind 13365 port fail, ret = 10049, hsdk_socket->port = 13365
19:54:40.027  192.168.1.98:bind 13375 port fail, ret = 10049, hsdk_socket->port = 13375
19:54:40.028  192.168.1.98:bind 13385 port fail, ret = 10049, hsdk_socket->port = 13385
19:54:40.029  192.168.1.98:bind 13395 port fail, ret = 10049, hsdk_socket->port = 13395
19:54:40.030  192.168.1.98:bind 13405 port fail, ret = 10049, hsdk_socket->port = 13405
19:54:40.031  192.168.1.98:bind 13415 port fail, ret = 10049, hsdk_socket->port = 13415
19:54:40.033  192.168.1.98:bind 13425 port fail, ret = 10049, hsdk_socket->port = 13425
19:54:40.034  192.168.1.98:bind 13435 port fail, ret = 10049, hsdk_socket->port = 13435
19:54:40.035  192.168.1.98:bind 13445 port fail, ret = 10049, hsdk_socket->port = 13445
19:54:40.036  192.168.1.98:bind 13455 port fail, ret = 10049, hsdk_socket->port = 13455
19:54:40.037  192.168.1.98:bind 13465 port fail, ret = 10049, hsdk_socket->port = 13465
19:54:40.038  192.168.1.98:bind 13475 port fail, ret = 10049, hsdk_socket->port = 13475
19:54:40.039  192.168.1.98:bind 13485 port fail, ret = 10049, hsdk_socket->port = 13485
19:54:40.041  192.168.1.98:bind 13495 port fail, ret = 10049, hsdk_socket->port = 13495
19:54:40.042  192.168.1.98:bind 13505 port fail, ret = 10049, hsdk_socket->port = 13505
19:54:40.043  192.168.1.98:bind 13515 port fail, ret = 10049, hsdk_socket->port = 13515
19:54:40.044  192.168.1.98:bind 13525 port fail, ret = 10049, hsdk_socket->port = 13525
19:54:40.045  192.168.1.98:bind 13535 port fail, ret = 10049, hsdk_socket->port = 13535
19:54:40.046  192.168.1.98:bind 13545 port fail, ret = 10049, hsdk_socket->port = 13545
19:54:40.048  192.168.1.98:bind 13555 port fail, ret = 10049, hsdk_socket->port = 13555
19:54:40.049  192.168.1.98:bind 13565 port fail, ret = 10049, hsdk_socket->port = 13565
19:54:40.050  192.168.1.98:bind 13575 port fail, ret = 10049, hsdk_socket->port = 13575
19:54:40.052  192.168.1.98:bind 13585 port fail, ret = 10049, hsdk_socket->port = 13585
19:54:40.053  192.168.1.98:bind 13595 port fail, ret = 10049, hsdk_socket->port = 13595
19:54:40.055  192.168.1.98:bind 13605 port fail, ret = 10049, hsdk_socket->port = 13605
19:54:40.056  192.168.1.98:bind 13615 port fail, ret = 10049, hsdk_socket->port = 13615
19:54:40.057  192.168.1.98:bind 13625 port fail, ret = 10049, hsdk_socket->port = 13625
19:54:40.058  192.168.1.98:bind 13635 port fail, ret = 10049, hsdk_socket->port = 13635
19:54:40.059  192.168.1.98:bind 13645 port fail, ret = 10049, hsdk_socket->port = 13645
19:54:40.060  192.168.1.98:bind 13655 port fail, ret = 10049, hsdk_socket->port = 13655
19:54:40.061  192.168.1.98:bind 13665 port fail, ret = 10049, hsdk_socket->port = 13665
19:54:40.063  192.168.1.98:bind 13675 port fail, ret = 10049, hsdk_socket->port = 13675
19:54:40.064  192.168.1.98:bind 13685 port fail, ret = 10049, hsdk_socket->port = 13685
19:54:40.065  192.168.1.98:bind 13695 port fail, ret = 10049, hsdk_socket->port = 13695
19:54:40.066  192.168.1.98:bind 13705 port fail, ret = 10049, hsdk_socket->port = 13705
19:54:40.067  192.168.1.98:bind 13715 port fail, ret = 10049, hsdk_socket->port = 13715
19:54:40.068  192.168.1.98:bind 13725 port fail, ret = 10049, hsdk_socket->port = 13725
19:54:40.070  192.168.1.98:bind 13735 port fail, ret = 10049, hsdk_socket->port = 13735
19:54:40.071  192.168.1.98:bind 13745 port fail, ret = 10049, hsdk_socket->port = 13745
19:54:40.072  192.168.1.98:bind 13755 port fail, ret = 10049, hsdk_socket->port = 13755
19:54:40.073  192.168.1.98:bind 13765 port fail, ret = 10049, hsdk_socket->port = 13765
19:54:40.074  192.168.1.98:bind 13775 port fail, ret = 10049, hsdk_socket->port = 13775
19:54:40.075  192.168.1.98:bind 13785 port fail, ret = 10049, hsdk_socket->port = 13785
19:54:40.076  192.168.1.98:bind 13795 port fail, ret = 10049, hsdk_socket->port = 13795
19:54:40.078  192.168.1.98:bind 13805 port fail, ret = 10049, hsdk_socket->port = 13805
19:54:40.079  192.168.1.98:bind 13815 port fail, ret = 10049, hsdk_socket->port = 13815
19:54:40.080  192.168.1.98:bind 13825 port fail, ret = 10049, hsdk_socket->port = 13825
19:54:40.081  192.168.1.98:bind 13835 port fail, ret = 10049, hsdk_socket->port = 13835
19:54:40.082  192.168.1.98:bind 13845 port fail, ret = 10049, hsdk_socket->port = 13845
19:54:40.083  192.168.1.98:bind 13855 port fail, ret = 10049, hsdk_socket->port = 13855
19:54:40.084  192.168.1.98:bind 13865 port fail, ret = 10049, hsdk_socket->port = 13865
19:54:40.086  192.168.1.98:bind 13875 port fail, ret = 10049, hsdk_socket->port = 13875
19:54:40.087  192.168.1.98:bind 13885 port fail, ret = 10049, hsdk_socket->port = 13885
19:54:40.088  192.168.1.98:bind 13895 port fail, ret = 10049, hsdk_socket->port = 13895
19:54:40.089  192.168.1.98:bind 13905 port fail, ret = 10049, hsdk_socket->port = 13905
19:54:40.090  192.168.1.98:bind 13915 port fail, ret = 10049, hsdk_socket->port = 13915
19:54:40.091  192.168.1.98:bind 13925 port fail, ret = 10049, hsdk_socket->port = 13925
19:54:40.092  192.168.1.98:bind 13935 port fail, ret = 10049, hsdk_socket->port = 13935
19:54:40.094  192.168.1.98:bind 13945 port fail, ret = 10049, hsdk_socket->port = 13945
19:54:40.095  192.168.1.98:bind 13955 port fail, ret = 10049, hsdk_socket->port = 13955
19:54:40.096  192.168.1.98:bind 13965 port fail, ret = 10049, hsdk_socket->port = 13965
19:54:40.097  192.168.1.98:bind 13975 port fail, ret = 10049, hsdk_socket->port = 13975
19:54:40.098  192.168.1.98:bind 13985 port fail, ret = 10049, hsdk_socket->port = 13985
19:54:40.100  192.168.1.98:bind 13995 port fail, ret = 10049, hsdk_socket->port = 13995
19:54:40.101  192.168.1.98:bind 14005 port fail, ret = 10049, hsdk_socket->port = 14005
19:54:40.102  192.168.1.98:bind 14015 port fail, ret = 10049, hsdk_socket->port = 14015
19:54:40.103  192.168.1.98:bind 14025 port fail, ret = 10049, hsdk_socket->port = 14025
19:54:40.104  192.168.1.98:bind 14035 port fail, ret = 10049, hsdk_socket->port = 14035
19:54:40.106  192.168.1.98:bind 14045 port fail, ret = 10049, hsdk_socket->port = 14045
19:54:40.107  192.168.1.98:bind 14055 port fail, ret = 10049, hsdk_socket->port = 14055
19:54:40.108  192.168.1.98:bind 14065 port fail, ret = 10049, hsdk_socket->port = 14065
19:54:40.109  192.168.1.98:bind 14075 port fail, ret = 10049, hsdk_socket->port = 14075
19:54:40.110  192.168.1.98:bind 14085 port fail, ret = 10049, hsdk_socket->port = 14085
19:54:40.111  192.168.1.98:bind 14095 port fail, ret = 10049, hsdk_socket->port = 14095
19:54:40.112  192.168.1.98:bind 14105 port fail, ret = 10049, hsdk_socket->port = 14105
19:54:40.114  192.168.1.98:bind 14115 port fail, ret = 10049, hsdk_socket->port = 14115
19:54:40.115  192.168.1.98:bind 14125 port fail, ret = 10049, hsdk_socket->port = 14125
19:54:40.116  192.168.1.98:bind 14135 port fail, ret = 10049, hsdk_socket->port = 14135
19:54:40.117  192.168.1.98:bind 14145 port fail, ret = 10049, hsdk_socket->port = 14145
19:54:40.118  192.168.1.98:bind 14155 port fail, ret = 10049, hsdk_socket->port = 14155
19:54:40.119  192.168.1.98:bind 14165 port fail, ret = 10049, hsdk_socket->port = 14165
19:54:40.121  192.168.1.98:bind 14175 port fail, ret = 10049, hsdk_socket->port = 14175
19:54:40.122  192.168.1.98:bind 14185 port fail, ret = 10049, hsdk_socket->port = 14185
19:54:40.123  192.168.1.98:bind 14195 port fail, ret = 10049, hsdk_socket->port = 14195
19:54:40.124  192.168.1.98:bind 14205 port fail, ret = 10049, hsdk_socket->port = 14205
19:54:40.125  192.168.1.98:bind 14215 port fail, ret = 10049, hsdk_socket->port = 14215
19:54:40.126  192.168.1.98:bind 14225 port fail, ret = 10049, hsdk_socket->port = 14225
19:54:40.128  192.168.1.98:bind 14235 port fail, ret = 10049, hsdk_socket->port = 14235
19:54:40.129  192.168.1.98:bind 14245 port fail, ret = 10049, hsdk_socket->port = 14245
19:54:40.130  192.168.1.98:bind 14255 port fail, ret = 10049, hsdk_socket->port = 14255
19:54:40.131  192.168.1.98:bind 14265 port fail, ret = 10049, hsdk_socket->port = 14265
19:54:40.132  192.168.1.98:bind 14275 port fail, ret = 10049, hsdk_socket->port = 14275
19:54:40.134  192.168.1.98:bind 14285 port fail, ret = 10049, hsdk_socket->port = 14285
19:54:40.135  192.168.1.98:bind 14295 port fail, ret = 10049, hsdk_socket->port = 14295
19:54:40.136  192.168.1.98:bind 14305 port fail, ret = 10049, hsdk_socket->port = 14305
19:54:40.137  192.168.1.98:bind 14315 port fail, ret = 10049, hsdk_socket->port = 14315
19:54:40.139  192.168.1.98:bind 14325 port fail, ret = 10049, hsdk_socket->port = 14325
19:54:40.140  192.168.1.98:bind 14335 port fail, ret = 10049, hsdk_socket->port = 14335
19:54:40.141  192.168.1.98:bind 14345 port fail, ret = 10049, hsdk_socket->port = 14345
19:54:40.142  192.168.1.98:bind 14355 port fail, ret = 10049, hsdk_socket->port = 14355
19:54:40.143  192.168.1.98:bind 14365 port fail, ret = 10049, hsdk_socket->port = 14365
19:54:40.144  192.168.1.98:bind 14375 port fail, ret = 10049, hsdk_socket->port = 14375
19:54:40.146  192.168.1.98:bind 14385 port fail, ret = 10049, hsdk_socket->port = 14385
19:54:40.147  192.168.1.98:bind 14395 port fail, ret = 10049, hsdk_socket->port = 14395
19:54:40.148  192.168.1.98:bind 14405 port fail, ret = 10049, hsdk_socket->port = 14405
19:54:40.149  192.168.1.98:bind 14415 port fail, ret = 10049, hsdk_socket->port = 14415
19:54:40.150  192.168.1.98:bind 14425 port fail, ret = 10049, hsdk_socket->port = 14425
19:54:40.152  192.168.1.98:bind 14435 port fail, ret = 10049, hsdk_socket->port = 14435
19:54:40.153  192.168.1.98:bind 14445 port fail, ret = 10049, hsdk_socket->port = 14445
19:54:40.154  192.168.1.98:bind 14455 port fail, ret = 10049, hsdk_socket->port = 14455
19:54:40.155  192.168.1.98:bind 14465 port fail, ret = 10049, hsdk_socket->port = 14465
19:54:40.156  192.168.1.98:bind 14475 port fail, ret = 10049, hsdk_socket->port = 14475
19:54:40.157  192.168.1.98:bind 14485 port fail, ret = 10049, hsdk_socket->port = 14485
19:54:40.158  192.168.1.98:bind 14495 port fail, ret = 10049, hsdk_socket->port = 14495
19:54:40.160  192.168.1.98:bind 14505 port fail, ret = 10049, hsdk_socket->port = 14505
19:54:40.161  192.168.1.98:bind 14515 port fail, ret = 10049, hsdk_socket->port = 14515
19:54:40.162  192.168.1.98:bind 14525 port fail, ret = 10049, hsdk_socket->port = 14525
19:54:40.163  192.168.1.98:bind 14535 port fail, ret = 10049, hsdk_socket->port = 14535
19:54:40.164  192.168.1.98:bind 14545 port fail, ret = 10049, hsdk_socket->port = 14545
19:54:40.165  192.168.1.98:bind 14555 port fail, ret = 10049, hsdk_socket->port = 14555
19:54:40.167  192.168.1.98:bind 14565 port fail, ret = 10049, hsdk_socket->port = 14565
19:54:40.168  192.168.1.98:bind 14575 port fail, ret = 10049, hsdk_socket->port = 14575
19:54:40.169  192.168.1.98:bind 14585 port fail, ret = 10049, hsdk_socket->port = 14585
19:54:40.170  192.168.1.98:bind 14595 port fail, ret = 10049, hsdk_socket->port = 14595
19:54:40.171  192.168.1.98:bind 14605 port fail, ret = 10049, hsdk_socket->port = 14605
19:54:40.172  192.168.1.98:bind 14615 port fail, ret = 10049, hsdk_socket->port = 14615
19:54:40.173  192.168.1.98:bind 14625 port fail, ret = 10049, hsdk_socket->port = 14625
19:54:40.175  192.168.1.98:bind 14635 port fail, ret = 10049, hsdk_socket->port = 14635
19:54:40.176  192.168.1.98:bind 14645 port fail, ret = 10049, hsdk_socket->port = 14645
19:54:40.177  192.168.1.98:bind 14655 port fail, ret = 10049, hsdk_socket->port = 14655
19:54:40.178  192.168.1.98:bind 14665 port fail, ret = 10049, hsdk_socket->port = 14665
19:54:40.179  192.168.1.98:bind 14675 port fail, ret = 10049, hsdk_socket->port = 14675
19:54:40.180  192.168.1.98:bind 14685 port fail, ret = 10049, hsdk_socket->port = 14685
19:54:40.181  192.168.1.98:bind 14695 port fail, ret = 10049, hsdk_socket->port = 14695
19:54:40.183  192.168.1.98:bind 14705 port fail, ret = 10049, hsdk_socket->port = 14705
19:54:40.184  192.168.1.98:bind 14715 port fail, ret = 10049, hsdk_socket->port = 14715
19:54:40.185  192.168.1.98:bind 14725 port fail, ret = 10049, hsdk_socket->port = 14725
19:54:40.186  192.168.1.98:bind 14735 port fail, ret = 10049, hsdk_socket->port = 14735
19:54:40.187  192.168.1.98:bind 14745 port fail, ret = 10049, hsdk_socket->port = 14745
19:54:40.189  192.168.1.98:bind 14755 port fail, ret = 10049, hsdk_socket->port = 14755
19:54:40.190  192.168.1.98:bind 14765 port fail, ret = 10049, hsdk_socket->port = 14765
19:54:40.191  192.168.1.98:bind 14775 port fail, ret = 10049, hsdk_socket->port = 14775
19:54:40.192  192.168.1.98:bind 14785 port fail, ret = 10049, hsdk_socket->port = 14785
19:54:40.193  192.168.1.98:bind 14795 port fail, ret = 10049, hsdk_socket->port = 14795
19:54:40.194  192.168.1.98:bind 14805 port fail, ret = 10049, hsdk_socket->port = 14805
19:54:40.196  192.168.1.98:bind 14815 port fail, ret = 10049, hsdk_socket->port = 14815
19:54:40.197  192.168.1.98:bind 14825 port fail, ret = 10049, hsdk_socket->port = 14825
19:54:40.198  192.168.1.98:bind 14835 port fail, ret = 10049, hsdk_socket->port = 14835
19:54:40.199  192.168.1.98:bind 14845 port fail, ret = 10049, hsdk_socket->port = 14845
19:54:40.200  192.168.1.98:bind 14855 port fail, ret = 10049, hsdk_socket->port = 14855
19:54:40.201  192.168.1.98:bind 14865 port fail, ret = 10049, hsdk_socket->port = 14865
19:54:40.203  192.168.1.98:bind 14875 port fail, ret = 10049, hsdk_socket->port = 14875
19:54:40.204  192.168.1.98:bind 14885 port fail, ret = 10049, hsdk_socket->port = 14885
19:54:40.205  192.168.1.98:bind 14895 port fail, ret = 10049, hsdk_socket->port = 14895
19:54:40.206  192.168.1.98:bind 14905 port fail, ret = 10049, hsdk_socket->port = 14905
19:54:40.207  192.168.1.98:bind 14915 port fail, ret = 10049, hsdk_socket->port = 14915
19:54:40.208  192.168.1.98:bind 14925 port fail, ret = 10049, hsdk_socket->port = 14925
19:54:40.209  192.168.1.98:bind 14935 port fail, ret = 10049, hsdk_socket->port = 14935
19:54:40.211  192.168.1.98:bind 14945 port fail, ret = 10049, hsdk_socket->port = 14945
19:54:40.212  192.168.1.98:bind 14955 port fail, ret = 10049, hsdk_socket->port = 14955
19:54:40.213  192.168.1.98:bind 14965 port fail, ret = 10049, hsdk_socket->port = 14965
19:54:40.214  192.168.1.98:bind 14975 port fail, ret = 10049, hsdk_socket->port = 14975
19:54:40.215  192.168.1.98:bind 14985 port fail, ret = 10049, hsdk_socket->port = 14985
19:54:40.217  192.168.1.98:bind 14995 port fail, ret = 10049, hsdk_socket->port = 14995
19:54:40.218  192.168.1.98:bind 15005 port fail, ret = 10049, hsdk_socket->port = 15005
19:54:40.219  192.168.1.98:bind 15015 port fail, ret = 10049, hsdk_socket->port = 15015
19:54:40.220  192.168.1.98:bind 15025 port fail, ret = 10049, hsdk_socket->port = 15025
19:54:40.221  192.168.1.98:bind 15035 port fail, ret = 10049, hsdk_socket->port = 15035
19:54:40.223  192.168.1.98:bind 15045 port fail, ret = 10049, hsdk_socket->port = 15045
19:54:40.224  192.168.1.98:bind 15055 port fail, ret = 10049, hsdk_socket->port = 15055
19:54:40.225  192.168.1.98:bind 15065 port fail, ret = 10049, hsdk_socket->port = 15065
19:54:40.226  192.168.1.98:bind 15075 port fail, ret = 10049, hsdk_socket->port = 15075
19:54:40.227  192.168.1.98:bind 15085 port fail, ret = 10049, hsdk_socket->port = 15085
19:54:40.228  192.168.1.98:bind 15095 port fail, ret = 10049, hsdk_socket->port = 15095
19:54:40.229  192.168.1.98:bind 15105 port fail, ret = 10049, hsdk_socket->port = 15105
19:54:40.231  192.168.1.98:bind 15115 port fail, ret = 10049, hsdk_socket->port = 15115
